07891019,clothing,0.230550934931
07891019,layered,0.0863463343459
07891019,construction,0.0721933008563
07891019,fitted,0.0701057787752
07891019,conform,0.0701057787752
07891019,predetermined,0.0623215325325
07891019,animal,0.200998735671
07891019,ii,0.0395230174168
07891019,being,0.0317442001197
07891019,iii,0.0329358478474
07891019,second,0.0226744286569
07891019,when,0.0426899388576
07891019,inflated,0.0646067364656
07891019,more,0.025768958141
07891019,includes,0.0109694561316
07891019,electrical,0.21353127109
07891019,resistance,0.122685112857
07891019,panels,0.0350528893876
07891019,communication,0.0289873036063
07891019,current,0.0909740587594
07891019,powering,0.0215355788219
07891019,panel,0.0695683978749
07891019,iv,0.0131743391389
07891019,innermost,0.0502496839177
07891019,adapted,0.0309387346576
07891019,closest,0.0502496839177
07891019,worn,0.0431731671729
07891019,andiv,0.00717852627396
07891019,torso,0.0329358478474
07891019,including,0.0180190596432
07891019,lead,0.0308379765521
07891019,coupling,0.0149546457043
07891019,vest,0.0287141050958
07891019,jacket,0.0246703812417
07891019,joined,0.0154699930406
07891019,from,0.0050282584836
07891019,member,0.0262269906339
07891019,arranged,0.0108493451719
07891019,that,0.00956064281761
07891019,power,0.0578313859203
07891019,provide,0.0119218528137
07891019,andiii,0.00717852627396
07891019,means,0.00389509578328
07891019,connecting,0.00355437667885
07891019,vehicle,0.0107028304423
07891019,andd,0.00658716956947
07891019,electric,0.00515666434688
07891019,constructed,0.0123351906208
07891019,conductive,0.0334574316356
07891019,polymer,0.0308379765521
07891019,capable,0.0144936518032
07891019,becoming,0.0143570525479
07891019,heated,0.0123351906208
07891019,made,0.0162292579558
07891019,flow,0.00736255946885
07891019,coupled,0.0211993028162
07891019,by,0.00534091969614
07891019,ande,0.00717852627396
07891019,impermeable,0.0123351906208
07891019,material,0.00676518846682
07891019,sealed,0.0123351906208
07891019,together,0.00829146676667
07891019,along,0.00626960483959
07891019,its,0.0079479018758
07891019,edges,0.00938442139593
07891019,inlet,0.00889713629543
07891019,valve,0.00966243453544
07891019,sealably,0.0143570525479
07891019,temperature,0.0400371133294
07891019,controlling,0.0202865724448
07891019,apparatus,0.0568024028454
07891019,andc,0.00717852627396
07891019,portable,0.00658716956947
07891019,generator,0.00535141522114
07891019,electro,0.00717852627396
07891019,textile,0.00658716956947
07891019,wire,0.00584214823126
07891019,control,0.0267420041293
07891019,rheostat,0.0215355788219
07891019,toggle,0.00717852627396
07891019,switch,0.00996976380288
07891019,turning,0.00557623860593
07891019,off,0.00557623860593
07891019,digital,0.00717852627396
07891019,multiple,0.00483121726772
07891019,positions,0.00483121726772
07891019,diodes,0.0131743391389
07891019,thermostat,0.0143570525479
07891019,allowing,0.00444856814771
07891019,constant,0.00616759531042
07891019,regulated,0.00658716956947
07891019,amount,0.00483121726772
07891019,delivered,0.00658716956947
07891019,used,0.00405731448896
07891019,increasing,0.00515666434688
07891019,rotated,0.00498488190144
07891019,clockwise,0.00658716956947
07891019,direction,0.00322892959969
07891019,light,0.00584214823126
07891019,emitting,0.00658716956947
07891019,operatively,0.00498488190144
07891019,visually,0.00717852627396
07891019,indicate,0.00658716956947
07891019,setting,0.00515666434688
07891020,protective,0.237277111403
07891020,for,0.0381837114486
07891020,comprising,0.00611638584547
07891020,of,0.0705459027826
07891020,at,0.0472921319027
07891020,least,0.061233272914
07891020,one,0.0453041264462
07891020,in,0.0419748395918
07891020,the,0.258668310203
07891020,having,0.030514216457
07891020,an,0.0415612504158
07891020,garment,0.258847757895
07891020,with,0.0662240342734
07891020,and,0.0823035532463
07891020,is,0.0411517766232
07891020,wherein,0.0839496791836
07891020,provides,0.0184019802628
07891020,to,0.0587882523188
07891020,as,0.0189038014651
07891020,claim,0.0474985719037
07891020,comprises,0.0560758385266
07891020,layer,0.0449537427946
07891020,air,0.0167107476365
07891020,or,0.116224888703
07891020,into,0.0103759673071
07891020,source,0.0200932128891
07891020,energy,0.0194738168312
07891020,form,0.0264291369718
07891020,on,0.00786853948566
07891020,against,0.0307978513935
07891020,layered,0.049721059811
07891020,construction,0.062356916313
07891020,being,0.0456983867572
07891020,electrical,0.0358628463466
07891020,adapted,0.0277130640777
07891020,coupling,0.0200932128891
07891020,from,0.0135120376865
07891020,coupled,0.051270474969
07891020,by,0.0143522272075
07891020,material,0.0136346632464
07891020,temperature,0.0537942695199
07891020,textile,0.0265517625318
07891020,invention,0.017090158323
07891020,concerns,0.02893542104
07891020,functional,0.265517625318
07891020,apparel,0.159310575191
07891020,item,0.17361252624
07891020,particular,0.0235487079657
07891020,function,0.041571277542
07891020,biological,0.0578708420799
07891020,chemical,0.11574168416
07891020,toxicant,0.0578708420799
07891020,noxiant,0.0578708420799
07891020,materials,0.049721059811
07891020,equipped,0.049721059811
07891020,measuring,0.140652490224
07891020,appliance,0.185862337722
07891020,capturing,0.0531035250636
07891020,measurable,0.26041878936
07891020,quantity,0.0248605299055
07891020,determining,0.0389476336624
07891020,serviceability,0.0578708420799
07891020,nbc,0.26041878936
07891020,accommodated,0.0235487079657
07891020,storage,0.224768713973
07891020,state,0.0189135049413
07891020,tight,0.0265517625318
07891020,depressurized,0.02893542104
07891020,packaging,0.0248605299055
07891020,sheetlike,0.0578708420799
07891020,adsorptive,0.02893542104
07891020,adsorbing,0.02893542104
07891020,well,0.0200932128891
07891020,barrier,0.0248605299055
07891020,membrane,0.0265517625318
07891020,time,0.0389476336624
07891020,via,0.0184019802628
07891020,parameter,0.198884239244
07891020,characterized,0.0265517625318
07891020,pressure,0.0755604842427
07891020,moisture,0.0899074855892
07891020,electronic,0.174023709338
07891020,sensor,0.294378229442
07891020,selected,0.0349915107135
07891020,group_consisting,0.041571277542
07891020,transforming,0.02893542104
07891020,readable,0.0578708420799
07891020,correlated,0.02893542104
07891020,measurement,0.134861228384
07891020,signal,0.120559277335
07891020,capturable,0.02893542104
07891020,relation,0.0215706464912
07891020,their,0.0215706464912
07891020,duration,0.02893542104
07891020,intensity,0.0265517625318
07891020,frequency,0.0224768713973
07891020,according,0.0996396423892
07891020,thermistor,0.02893542104
07891020,posistor,0.02893542104
07891020,barometric,0.02893542104
07891020,ceramic,0.02893542104
07891020,silicon,0.02893542104
07891020,based,0.0167107476365
07891020,content,0.0248605299055
07891020,dependent,0.0224768713973
07891020,sensitivity,0.0265517625318
07891020,conductivity,0.0265517625318
07891020,physical,0.0578708420799
07891020,biochemical,0.0578708420799
07891020,responding,0.02893542104
07891020,capture,0.0248605299055
07891020,inducing,0.02893542104
07891020,exhibiting,0.0265517625318
07891020,induced,0.0248605299055
07891020,reaction,0.0265517625318
07891020,unit,0.147189114721
07891020,correlating,0.11574168416
07891020,electrically,0.0449537427946
07891020,circuit,0.103928193855
07891020,processing,0.0224768713973
07891020,captured,0.0265517625318
07891020,reads,0.02893542104
07891020,out,0.0640732870185
07891020,processed,0.0265517625318
07891020,unprocessed,0.02893542104
07891020,stored,0.020785638771
07891020,read,0.0868062631199
07891021,protective,0.508832086363
07891021,of,0.149343581086
07891021,at,0.0245182135677
07891021,least,0.0317458825041
07891021,one,0.0548042801279
07891021,in,0.021761507468
07891021,the,0.170678378384
07891021,having,0.0276847242919
07891021,an,0.0323206283847
07891021,wearer,0.040785316474
07891021,garment,0.391409297203
07891021,with,0.012016655469
07891021,two,0.0832722258436
07891021,sewn,0.0963587875429
07891021,each,0.0735325217005
07891021,and,0.0960065878411
07891021,lateral,0.040785316474
07891021,is,0.032002195947
07891021,wherein,0.021761507468
07891021,to,0.0746717905431
07891021,as,0.0343018168182
07891021,claim,0.0215470855898
07891021,which,0.050309668149
07891021,may,0.0581319624601
07891021,be,0.0346932919723
07891021,or,0.0324454467275
07891021,body,0.155982971274
07891021,on,0.0142778266351
07891021,being,0.0497530941909
07891021,when,0.0173466459861
07891021,worn,0.0902211488409
07891021,jacket,0.0451105744204
07891021,by,0.0911497162778
07891021,along,0.0458566850561
07891021,direction,0.118084003306
07891021,type,0.0729201170551
07891021,preferably,0.0391409297203
07891021,conforming,0.0481793937715
07891021,nfpa,0.367532562025
07891021,standard,0.0481793937715
07891021,firefighters,0.105009303436
07891021,emergency,0.105009303436
07891021,rescue,0.105009303436
07891021,workers,0.105009303436
07891021,has,0.0726704803695
07891021,sleeve,0.218760351165
07891021,mouths,0.210018606872
07891021,sleeves,0.0782818594405
07891021,attached,0.0708504019837
07891021,thereto,0.0333912391765
07891021,around,0.0548431889527
07891021,margin,0.157513955154
07891021,associated,0.0620217559174
07891021,so,0.0222816355192
07891021,extend,0.0333912391765
07891021,forward,0.188582485615
07891021,unstressed,0.105009303436
07891021,downward,0.0364600585275
07891021,upward,0.0481793937715
07891021,coat,0.0525046517179
07891021,shirt,0.0451105744204
07891021,suit,0.0525046517179
07891021,coveralls,0.0525046517179
07891021,majority,0.0525046517179
07891021,located,0.0247407232836
07891021,anterior,0.0451105744204
07891021,side,0.020284575368
07891021,coronal,0.0525046517179
07891021,plane,0.0333912391765
07891021,defined,0.0264511622524
07891021,condition,0.0391409297203
07891021,conforms,0.0481793937715
07891021,usar,0.0525046517179
07891021,ems,0.0525046517179
07891021,hazmat,0.0525046517179
07891023,for,0.00151908932893
07891023,comprising,0.00583997905932
07891023,of,0.12629596711
07891023,at,0.00645070627749
07891023,least,0.00835229544716
07891023,in,0.0143135522949
07891023,the,0.0519216753674
07891023,having,0.0582704850945
07891023,an,0.0113380136683
07891023,opening,0.00630869317155
07891023,wearer,0.0107305573582
07891023,pants,0.0253518566505
07891023,with,0.000790391137739
07891023,extending,0.0307768957158
07891023,portion,0.00126889419726
07891023,each,0.0290194490327
07891023,said,0.406114111905
07891023,upper,0.014703029841
07891023,lower,0.0220545447615
07891023,and,0.12629596711
07891023,through,0.00109083055112
07891023,are,0.00546285797761
07891023,is,0.0112263081875
07891023,wherein,0.00357838807373
07891023,to,0.0652529163401
07891023,claim,0.00283450341707
07891023,surface,0.0391555556557
07891023,first,0.16580624377
07891023,outer,0.0425041173451
07891023,which,0.0529456016445
07891023,may,0.0917666079046
07891023,be,0.0502026502184
07891023,inner,0.0149909470064
07891023,into,0.00990706494396
07891023,being,0.0567231886582
07891023,second,0.141807971645
07891023,adapted,0.0132303387958
07891023,worn,0.0504412373016
07891023,including,0.0445817922478
07891023,joined,0.00992315545684
07891023,from,0.00322535313875
07891023,member,0.116710823674
07891023,that,0.022077468355
07891023,means,0.0149909470064
07891023,by,0.0128471558507
07891023,together,0.0718000604079
07891023,operatively,0.00959258829245
07891023,type,0.00479629414623
07891023,sleeves,0.0205958431968
07891023,around,0.0144291631312
07891023,so,0.0351735951038
07891023,extend,0.0527111183467
07891023,shirt,0.175060764753
07891023,located,0.00162731206491
07891023,side,0.00266842111685
07891023,suspender,0.0621625382594
07891023,set,0.03953333876
07891023,peace,0.0587090639117
07891023,officer,0.183034140431
07891023,described,0.00296713160598
07891023,suspenders,0.00345347434775
07891023,duty_belt,0.158859819996
07891023,beneath,0.00296713160598
07891023,only,0.00225734763115
07891023,outwardly,0.0437661667933
07891023,front,0.0817722910201
07891023,rear,0.0535033772812
07891023,connection,0.00239814707311
07891023,combination,0.0198463109137
07891023,back,0.0342421614599
07891023,tail,0.027627794782
07891023,tucked,0.027627794782
07891023,waist,0.027627794782
07891023,supports,0.027627794782
07891023,heavy,0.027627794782
07891023,gear,0.0205958431968
07891023,flexible,0.0557813153254
07891023,strap,0.230706983201
07891023,members,0.209733238942
07891023,intended,0.0253518566505
07891023,under,0.0198463109137
07891023,over,0.0144291631312
07891023,officers,0.00690694869549
07891023,shoulders,0.0552555895639
07891023,end,0.0684997377811
07891023,buckle,0.49039335738
07891023,fastener,0.339831412748
07891023,selectively_fastened,0.110511179128
07891023,secured,0.0858840049947
07891023,third,0.153808909581
07891023,fourth,0.145389448693
07891023,fifth,0.110511179128
07891023,sixth,0.027627794782
07891023,ends,0.0808666641254
07891023,sixth_strap,0.0828833843459
07891023,fasteners,0.0375569507536
07891023,respectively,0.0185937717751
07891023,hook,0.0143888824387
07891023,loop,0.0375569507536
07891023,spaced_apart,0.0270881715738
07891023,openings,0.0321916720746
07891023,formed,0.0264606775916
07891023,thereof,0.0319111379591
07891023,above,0.0351407455644
07891023,therethrough,0.0557813153254
07891023,belt,0.0633796416263
07891023,thereon,0.0198463109137
07891023,have,0.0156152736354
07891023,some,0.0237370528478
07891023,weight,0.0205958431968
07891023,carried,0.0224845137093
07891023,length,0.00390381840885
07891023,adjustable,0.00451469526229
07891023,release,0.00593426321196
07891023,juncture,0.013813897391
07891023,downwardly,0.0118685264239
07891023,therefrom,0.00959258829245
07891023,loops,0.0380277849758
07891023,selectively,0.00929688588756
07891023,openable,0.0126759283253
07891023,permit,0.00878518639111
07891023,disengaged,0.0102979215984
07891025,protective,0.126818601557
07891025,device,0.0756194601882
07891025,for,0.0518054964911
07891025,comprising,0.00276612193555
07891025,of,0.085077941595
07891025,at,0.0122215781616
07891025,least,0.00791217482594
07891025,one,0.0341478178726
07891025,in,0.0162711669654
07891025,the,0.191425368589
07891025,having,0.00344999668188
07891025,an,0.0134257023847
07891025,with,0.0688842470917
07891025,about,0.0235445028988
07891025,and,0.0983713699692
07891025,are,0.027599973455
07891025,is,0.0531737134969
07891025,wherein,0.0352541950917
07891025,to,0.0771018845705
07891025,as,0.00854920229349
07891025,claim,0.0295365452464
07891025,disposed,0.0164288625614
07891025,any,0.0591697339922
07891025,which,0.0125389139766
07891025,air,0.0151147971252
07891025,or,0.0121297957356
07891025,form,0.0179287778835
07891025,on,0.00355852953393
07891025,layered,0.0112431195216
07891025,includes,0.0159972761075
07891025,from,0.0183323672425
07891025,member,0.083667630123
07891025,made,0.0813583842393
07891025,impermeable,0.0337293585649
07891025,used,0.00739621674903
07891025,via,0.0166445095351
07891025,pressure,0.0478408860211
07891025,according,0.0619599850649
07891025,has,0.0181120038258
07891025,side,0.0303337177464
07891025,front,0.17382016694
07891025,back,0.227064498283
07891025,eyes,0.170117740015
07891025,example,0.0130859800011
07891025,goggles,0.0130859800011
07891025,shield,0.0130859800011
07891025,double,0.0851988076664
07891025,lens,0.772072820067
07891025,frame,0.0176139809576
07891025,face,0.0176139809576
07891025,fixation,0.0261719600023
07891025,gasket,0.228151538805
07891025,polycarbonate,0.0392579400034
07891025,resins,0.157031760014
07891025,polyurethane,0.0360239271797
07891025,polyester,0.0392579400034
07891025,polyamide,0.0392579400034
07891025,parallel,0.0197776407756
07891025,therebetween,0.0319495528749
07891025,order,0.00832225476753
07891025,space,0.0545226658348
07891025,surrounded,0.0638991057498
07891025,this,0.00908711097247
07891025,excellent,0.0130859800011
07891025,antifogging,0.0392579400034
07891025,property,0.0120079757266
07891025,resin,0.0392579400034
07891025,thickness,0.0616489333516
07891025,mm,0.101188075695
07891025,width,0.0181742219449
07891025,curve,0.0674587171297
07891025,fixed,0.0144885009859
07891025,binding,0.0261719600023
07891025,agent,0.0654299000057
07891025,adhesive,0.0240159514531
07891025,andthe,0.0154579724084
07891025,whereinthe,0.0120079757266
07891025,aspheric,0.0392579400034
07891025,shape,0.0870365821964
07891025,spherical,0.0392579400034
07891025,cylindrical,0.044034952394
07891025,thinner,0.0130859800011
07891025,center,0.00855359066908
07891025,toward,0.00739621674903
07891025,rim,0.0106498509583
07891025,refraction,0.0130859800011
07891025,collection,0.0130859800011
07891025,sheet,0.101188075695
07891025,molded,0.0292658311285
07891025,approximately,0.0188005180842
07891025,same,0.0162188927345
07891025,treated,0.0130859800011
07891025,properties,0.0112431195216
07891025,adjusting,0.0342143626763
07891025,hole,0.0309159448169
07891025,provided,0.0114290761662
07891025,adjustment,0.0282007771263
07891025,permeable,0.0654299000057
07891025,covered,0.0304953457411
07891025,breathable,0.0392579400034
07891025,water,0.0513215440145
07891025,vapor,0.0319495528749
07891025,but,0.0292658311285
07891026,protective,0.0431741557769
07891026,for,0.0148605324837
07891026,comprising,0.0183631349708
07891026,of,0.221604428645
07891026,at,0.00450744348481
07891026,one,0.00503762630831
07891026,in,0.0040006489374
07891026,the,0.21572112523
07891026,having,0.0330822489844
07891026,an,0.00198061474362
07891026,wearer,0.337409896643
07891026,garment,0.223066471514
07891026,with,0.00662744803003
07891026,portions,0.0116727218091
07891026,substantially,0.0272900988483
07891026,portion,0.0319191218616
07891026,each,0.0642117543961
07891026,said,0.176569879719
07891026,lower,0.0154106557979
07891026,and,0.0882495512303
07891026,lateral,0.0299919908127
07891026,are,0.0203583070673
07891026,is,0.00588330341536
07891026,wherein,0.0620100585297
07891026,to,0.127471573999
07891026,edge,0.0342063534345
07891026,positioned,0.0554532310141
07891026,as,0.00945910069922
07891026,claim,0.0435735243596
07891026,disposed,0.0727095979286
07891026,comprises,0.0218238821833
07891026,plurality,0.0145429016372
07891026,first,0.0182932789651
07891026,fabric,0.127465960954
07891026,also,0.00534350789316
07891026,be,0.0542133074134
07891026,or,0.0268415591034
07891026,further,0.00315303356641
07891026,adjacent,0.0277341744493
07891026,such,0.00727145081858
07891026,body,0.0477933425337
07891026,form,0.0264492693146
07891026,on,0.0104993777734
07891026,being,0.00914663948256
07891026,second,0.0182932789651
07891026,including,0.0138451615728
07891026,from,0.0270446609089
07891026,arranged,0.0194511918466
07891026,that,0.0102844491355
07891026,provide,0.0748091105043
07891026,by,0.0239385999802
07891026,its,0.0106870157863
07891026,apparel,0.0177146588562
07891026,unit,0.0218224052945
07891026,has,0.0166997323426
07891026,attached,0.0477589989893
07891026,around,0.0302472169168
07891026,so,0.00409626959871
07891026,located,0.0227417490402
07891026,anterior,0.0497589347298
07891026,side,0.00745825766077
07891026,front,0.0167234770154
07891026,rear,0.0119633882663
07891026,over,0.0554532310141
07891026,formed,0.0184894496329
07891026,have,0.00545560132362
07891026,therebetween,0.0314221948631
07891026,surrounded,0.0314221948631
07891026,shape,0.0525272481412
07891026,center,0.0378558245325
07891026,molded,0.0719569262948
07891026,athletic,0.0193049750264
07891026,containing,0.00693382406339
07891026,underlayer,0.337837062962
07891026,foam,0.165863115766
07891026,padding,0.00965248751321
07891026,shaped,0.0247498618192
07891026,curved,0.00693382406339
07891026,match,0.0088573294281
07891026,anatomical,0.00965248751321
07891026,regions,0.0579149250793
07891026,reduce,0.0392777435789
07891026,bulk,0.0482624375661
07891026,underlayers,0.0193049750264
07891026,pads,0.0331726231532
07891026,perforated,0.221433235702
07891026,structure,0.00630930408875
07891026,allow,0.00545560132362
07891026,increased,0.00785554871578
07891026,flexibility,0.0088573294281
07891026,ventilation,0.0442866471405
07891026,surround,0.0082931557883
07891026,motion,0.00749799770319
07891026,hip_joint,0.24131218783
07891026,notched,0.00965248751321
07891026,articulation,0.00965248751321
07891026,will,0.00719569262948
07891026,improve,0.00965248751321
07891026,mobility,0.00965248751321
07891026,covering,0.0416029443803
07891026,hip,0.088573294281
07891026,padded,0.168289259134
07891026,specifically,0.0579149250793
07891026,iliac,0.0579149250793
07891026,crest,0.0579149250793
07891026,femoral,0.115829850159
07891026,head,0.0449879862191
07891026,neck,0.0579149250793
07891026,greater,0.0350181654274
07891026,trochanter,0.0579149250793
07891026,incorporating,0.0248794673649
07891026,contoured,0.106177362645
07891026,pad,0.124397336825
07891026,triangular,0.132690492613
07891026,notch_cut,0.212354725291
07891026,axis,0.0805865252339
07891026,rotation,0.100824056389
07891026,during,0.0436448105889
07891026,running,0.0797159648529
07891026,walking,0.0797159648529
07891026,point,0.05047443271
07891026,extends,0.029699834183
07891026,perimeter,0.0431741557769
07891026,anda,0.00333994646853
07891026,non,0.0418718589319
07891026,continuous,0.0469198773265
07891026,region,0.0824779747351
07891026,surrounding,0.0149959954064
07891026,repeating,0.0974306237091
07891026,grid,0.0974306237091
07891026,perforations,0.115829850159
07891026,interlocking,0.0354293177124
07891026,hexagonal,0.0354293177124
07891026,units,0.0331726231532
07891026,ribs,0.0354293177124
07891026,equilateral,0.00965248751321
07891026,triangles,0.00965248751321
07891026,generally,0.0184894496329
07891026,bounded,0.0177146588562
07891026,radius,0.0449879862191
07891026,circle,0.0497589347298
07891026,coccyx,0.0482624375661
07891026,sacrum,0.0193049750264
07891026,incorporates,0.0386099500528
07891026,area,0.0649621699087
07891026,enhanced,0.0442866471405
07891026,protection,0.0482624375661
07891026,thigh,0.250964675343
07891026,coverage,0.0386099500528
07891026,medial,0.0579149250793
07891026,aspect,0.082931557883
07891026,areas,0.0299919908127
07891026,posterior,0.0177146588562
07891026,where,0.0109112026472
07891026,towards,0.00670283961807
07891026,positively,0.00965248751321
07891026,bias,0.00785554871578
07891026,flexure,0.00965248751321
07891026,consistent,0.00965248751321
07891026,movement,0.00534350789316
07891026,manner,0.00630930408875
07891026,between,0.00291809129707
07891026,them,0.00785554871578
07891026,changes,0.0165863115766
07891026,result,0.0082931557883
07891026,flexing,0.0088573294281
07891026,due,0.0157110974316
07891026,configuration,0.0134056792361
07891026,different,0.00598169413313
07891027,for,0.119082260353
07891027,comprising,0.00457799217964
07891027,of,0.0924038392862
07891027,in,0.071811030612
07891027,the,0.158406581634
07891027,having,0.0114196396236
07891027,an,0.00888793219612
07891027,receiving,0.0102052720824
07891027,with,0.014870208584
07891027,extending,0.018381851679
07891027,substantially,0.0408210883297
07891027,about,0.0097416665512
07891027,said,0.311280560792
07891027,and,0.0440018282315
07891027,through,0.00684086525874
07891027,are,0.00570981981179
07891027,is,0.057202376701
07891027,wherein,0.071811030612
07891027,cavity,0.0291515229462
07891027,to,0.0616025595241
07891027,than,0.0268182551061
07891027,within,0.0254274385124
07891027,as,0.113192931197
07891027,claim,0.0711034575689
07891027,surface,0.0383678232749
07891027,comprises,0.00699527348142
07891027,first,0.0342043262937
07891027,or,0.00669169223338
07891027,into,0.00776620350449
07891027,wall,0.0111064049392
07891027,body,0.278812013292
07891027,form,0.00989083957656
07891027,against,0.0461031486211
07891027,being,0.00684086525874
07891027,second,0.027363461035
07891027,includes,0.0330948014143
07891027,from,0.015170233964
07891027,member,0.0791267166125
07891027,that,0.0115377671106
07891027,provide,0.0119893926865
07891027,by,0.0161135314816
07891027,impermeable,0.037215216425
07891027,material,0.0510263604122
07891027,invention,0.012791640869
07891027,via,0.0137735132906
07891027,pressure,0.011311101513
07891027,attached,0.0389666662048
07891027,located,0.0102052720824
07891027,defined,0.174572944914
07891027,end,0.0826112719515
07891027,fastener,0.0161451964349
07891027,face,0.0145757614731
07891027,parallel,0.0109108090571
07891027,cylindrical,0.0145757614731
07891027,provided,0.00945768525906
07891027,containing,0.0622305355788
07891027,shaped,0.0222128098785
07891027,structure,0.0283127585141
07891027,greater,0.0130952221171
07891027,axis,0.0401809911969
07891027,during,0.0122409001573
07891027,extends,0.0111064049392
07891027,non,0.0134213107432
07891027,seal,0.315826707091
07891027,assembly,0.0218216181142
07891027,drain_vent,0.498124398197
07891027,direct,0.0176257357909
07891027,exerted,0.0198734619262
07891027,plunger,0.0176257357909
07891027,drain,0.0198734619262
07891027,clog,0.0216575825303
07891027,rather,0.0186076082125
07891027,escaping,0.0216575825303
07891027,tubular,0.483797813525
07891027,closed,0.0705089221691
07891027,open,0.0523808884682
07891027,define,0.0130952221171
07891027,rigid,0.0336469752168
07891027,cup,0.037215216425
07891027,like,0.037215216425
07891027,sealing,0.116606091785
07891027,concentric,0.0397469238525
