07891019,portion,0.04220116632323198
07891019,animal,0.20099873567087914
07891019,ii,0.03952301741682285
07891019,said,0.053932738909779114
07891019,being,0.031744200119673084
07891019,iii,0.03293584784735237
07891019,second,0.02267442865690935
07891019,wherein,0.05504250839052182
07891019,when,0.04268993885762331
07891019,inflated,0.06460673646563972
07891019,more,0.02576895814098311
07891019,includes,0.010969456131645355
07891019,electrical,0.21353127109030726
07891019,resistance,0.12268511285653008
07891019,panels,0.03505288938758002
07891019,in,0.016363988980965947
07891019,communication,0.028987303606332972
07891019,current,0.0909740587594376
07891019,powering,0.021535578821879904
07891019,panel,0.06956839787486406
07891019,iv,0.01317433913894095
07891019,innermost,0.050249683917719785
07891019,adapted,0.030938734657562028
07891019,closest,0.050249683917719785
07891019,worn,0.043173167172931556
07891019,andiv,0.007178526273959969
07891019,claim,0.044189318938295405
07891019,torso,0.03293584784735237
07891019,including,0.018019059643197197
07891019,lead,0.030837976552093964
07891019,for,0.007894095599194679
07891019,coupling,0.014954645704319416
07891019,vest,0.028714105095839874
07891019,jacket,0.024670381241675175
07891019,joined,0.015469993040632853
07891019,from,0.005028258483604323
07891019,member,0.026226990633856882
07891019,arranged,0.010849345171878674
07891019,that,0.00956064281760938
07891019,power,0.05783138592029154
07891019,provide,0.01192185281369589
07891019,andiii,0.007178526273959969
07891019,means,0.003895095783282551
07891019,connecting,0.0035543766788469484
07891019,vehicle,0.010702830442286778
07891019,andd,0.006587169569470475
07891019,electric,0.005156664346877618
07891019,constructed,0.012335190620837587
07891019,conductive,0.033457431635575796
07891019,polymer,0.030837976552093964
07891019,capable,0.014493651803166486
07891019,becoming,0.014357052547919937
07891019,heated,0.012335190620837587
07891019,made,0.016229257955828753
07891019,flow,0.007362559468852317
07891019,through,0.00453488573138187
07891019,coupled,0.021199302816163338
07891019,by,0.005340919696135402
07891019,ande,0.007178526273959969
07891019,impermeable,0.012335190620837587
07891019,material,0.006765188466818273
07891019,sealed,0.012335190620837587
07891019,together,0.008291466766672886
07891019,along,0.006269604839590535
07891019,its,0.007947901875797261
07891019,edges,0.009384421395934667
07891019,inlet,0.008897136295429469
07891019,valve,0.009662434535444324
07891019,sealably,0.014357052547919937
07891019,at,0.0033521723224028822
07891019,opening,0.006556747658464221
07891019,temperature,0.040037113329432605
07891019,controlling,0.020286572444785943
07891019,apparatus,0.05680240284540064
07891019,andc,0.007178526273959969
07891019,portable,0.006587169569470475
07891019,generator,0.005351415221143389
07891019,electro,0.007178526273959969
07891019,textile,0.006587169569470475
07891019,wire,0.005842148231263338
07891019,control,0.026742004129266906
07891019,rheostat,0.021535578821879904
07891019,toggle,0.007178526273959969
07891019,switch,0.009969763802879611
07891019,turning,0.005576238605929299
07891019,off,0.005576238605929299
07891019,digital,0.007178526273959969
07891019,multiple,0.004831217267722162
07891019,positions,0.004831217267722162
07891019,diodes,0.01317433913894095
07891019,comprises,0.0023186223305198634
07891019,thermostat,0.014357052547919937
07891019,allowing,0.0044485681477147345
07891019,constant,0.006167595310418794
07891019,regulated,0.006587169569470475
07891019,amount,0.004831217267722162
07891019,delivered,0.006587169569470475
07891019,used,0.004057314488957188
07891019,increasing,0.005156664346877618
07891019,rotated,0.004984881901439806
07891019,clockwise,0.006587169569470475
07891019,direction,0.0032289295996914924
07891019,light,0.005842148231263338
07891019,emitting,0.006587169569470475
07891019,operatively,0.004984881901439806
07891019,visually,0.007178526273959969
07891019,indicate,0.006587169569470475
07891019,setting,0.005156664346877618
07891018,garment,0.0990397993396671
07891018,having,0.03502586114121368
07891018,of,0.251926536733662
07891018,is,0.0449868815595825
07891018,the,0.11696589205491449
07891018,an,0.08178212864727474
07891018,and,0.0629816341834155
07891018,with,0.030406205342847163
07891018,as,0.028931735304032705
07891018,to,0.017994752623833
07891018,wearer,0.0344002181216993
07891018,provides,0.05632742419731507
07891018,comprising,0.018721912269866386
07891018,portion,0.03254275482772664
07891018,said,0.27485148538831067
07891018,wherein,0.036709319347062494
07891018,in,0.06424130885735936
07891018,claim,0.018173806366061054
07891018,for,0.03895939606272817
07891018,through,0.055952074271226435
07891018,at,0.051699482044027745
07891018,opening,0.1415716721359386
07891018,comprises,0.014303748377430417
07891018,knee,0.13285453891122637
07891018,protective,0.0330132664465557
07891018,device,0.018279083916614713
07891018,garments,0.044284846303742124
07891018,least,0.06693985587341553
07891018,one,0.2080100656379633
07891018,pocket,0.08127344828948212
07891018,vicinity,0.044284846303742124
07891018,knees,0.08856969260748425
07891018,receiving,0.020867467780655416
07891018,insert,0.2883250702235917
07891018,protecting,0.04063672414474106
07891018,infant,0.12191017243422317
07891018,infants,0.044284846303742124
07891018,pants,0.12191017243422317
07891018,two,0.14047127643720944
07891018,longitudinally,0.0660265328931114
07891018,extending,0.07517343870129996
07891018,leg,0.1650663322327785
07891018,portions,0.13388380211756967
07891018,pair,0.18502910611610301
07891018,pockets,0.354278770429937
07891018,sewn,0.08127344828948212
07891018,substantially,0.08346987112262166
07891018,about,0.05975849871859314
07891018,each,0.12404144453062015
07891018,upper,0.09427048692746176
07891018,lower,0.09427048692746176
07891018,lateral,0.2752017449735944
07891018,sides,0.1689822725919452
07891018,transverse,0.1376008724867972
07891018,pleat,0.1771393852149685
07891018,while,0.0500597313967335
07891018,other,0.037065095795441566
07891018,are,0.023350574094142453
07891018,stitched,0.08856969260748425
07891018,impact,0.1902417014035018
07891018,absorbing,0.2031836207237053
07891018,removeably,0.08856969260748425
07891018,insertable,0.08856969260748425
07891018,expandable,0.08856969260748425
07891018,cavity,0.059608255509814405
07891018,accommodate,0.0688004362433986
07891018,smaller,0.0688004362433986
07891018,than,0.036558167833229425
07891018,edge,0.05231201119181228
07891018,positioned,0.046257276529025754
07891018,within,0.03466223141764736
07891018,andan,0.0344002181216993
07891018,claimed,0.054887075473388
07891018,disposed,0.018532547897720783
07891018,outside,0.027443537736694
07891018,surface,0.015690700052574016
07891018,neoprene,0.03804834028070036
07891039,having,0.033889744554166656
07891039,of,0.06202692157744365
07891039,is,0.05223319711784728
07891039,the,0.0652914963973091
07891039,an,0.04615881787185254
07891039,which,0.0256606884269605
07891039,and,0.0946726697760982
07891039,with,0.025742442471410318
07891039,further,0.020994968153874888
07891039,to,0.039174897838385465
07891039,on,0.08738969049356685
07891039,against,0.0684095112198978
07891039,comprising,0.016982473906028375
07891039,said,0.45139181530831013
07891039,being,0.030452166240368114
07891039,wherein,0.04328829040609541
07891039,in,0.03995842191331884
07891039,claim,0.029673525774762347
07891039,for,0.01766985437953416
07891039,that,0.025680231140722085
07891039,connecting,0.11933979808588517
07891039,made,0.018163488214954303
07891039,by,0.011954918976801591
07891039,along,0.021050480667618655
07891039,at,0.02251013914678449
07891039,apparatus,0.09989918518224866
07891039,turning,0.0499265928131699
07891039,comprises,0.010379838558226143
07891039,allowing,0.029872535889572595
07891039,direction,0.10118524808312601
07891039,device,0.046426207497565514
07891039,least,0.009715284116341542
07891039,two,0.019113029846430585
07891039,upper,0.0684095112198978
07891039,lower,0.11116545573233393
07891039,are,0.008472436138541664
07891039,smaller,0.02496329640658495
07891039,than,0.013264630713590147
07891039,cleaning,0.24846016076769312
07891039,main,0.26352505906019186
07891039,rod,0.253934748175673
07891039,wringing_tube,0.4659763563125212
07891039,bearing,0.011978411775463266
07891039,lock,0.03462746566031904
07891039,rag,0.12854520174138517
07891039,assembly,0.09713910701560556
07891039,coaxially,0.03744494460987743
07891039,put,0.04820445065301943
07891039,over,0.025175729283247787
07891039,glidingly,0.04820445065301943
07891039,movable,0.029872535889572595
07891039,fastening,0.10321135324786444
07891039,mounted,0.11332895818487317
07891039,end,0.12871065750828314
07891039,surrounds,0.014744479035409206
07891039,periphery,0.03744494460987743
07891039,thereof,0.055677946327937704
07891039,held,0.03065645211352723
07891039,ring,0.27461386190113446
07891039,easily,0.04141595815666924
07891039,replace,0.04820445065301943
07891039,furthermore,0.03213630043534629
07891039,turnable,0.09640890130603887
07891039,wringing,0.16068150217673147
07891039,surrounding,0.02496329640658495
07891039,screwed,0.06427260087069259
07891039,unidirectional,0.058977916141636826
07891039,wheel,0.047913647101853064
07891039,lever,0.052307402266882755
07891039,blocking,0.12424787447000774
07891039,tooth,0.058977916141636826
07891039,so,0.040913479652162514
07891039,only,0.04201149008615164
07891039,upon,0.0185593154426459
07891039,tighter,0.03213630043534629
07891039,thereon,0.023084977106879363
07891039,according,0.06224733456441515
07891039,has,0.03891922476074339
07891039,shaped,0.016480083378842356
07891039,depression,0.07372239517704604
07891039,entry,0.05522127754222565
07891039,part,0.05231183819863662
07891039,insertion,0.0540700986730198
07891039,carrying,0.03213630043534629
07891039,projection,0.0499265928131699
07891039,mounting,0.08651215787683166
07891039,connection,0.022315954042057076
07891039,enters,0.013805319385556413
07891039,then,0.0185593154426459
07891039,after,0.04325607893841583
07891039,preferably,0.023956823550926532
07891039,plastics,0.03213630043534629
07891039,elasticity,0.029488958070818413
07891039,holding,0.04325607893841583
07891039,diameter,0.022315954042057076
07891039,set,0.020437634742351486
07891039,shoulder,0.029488958070818413
07891039,equal,0.021628039469207914
07891039,projections,0.029488958070818413
07891039,respectively,0.021628039469207914
07891039,enter,0.029488958070818413
07891039,parts,0.02496329640658495
07891039,depressions,0.016068150217673147
07891039,elastic,0.012481648203292475
07891039,helical,0.016068150217673147
07891039,spring,0.010218817371175743
07891039,heads,0.016068150217673147
07891039,opposite,0.008895146188911806
07891039,ends,0.008551188902487225
07891039,holes,0.009957511963190864
07891039,flange,0.012481648203292475
07891167,having,0.011997515954813338
07891167,of,0.08629317154308361
07891167,is,0.021573292885770902
07891167,the,0.23730622174347993
07891167,first,0.04312223123942381
07891167,an,0.015562824491126157
07891167,outer,0.015557907237161994
07891167,any,0.01714711377700532
07891167,and,0.052392282722586475
07891167,be,0.005011588335074156
07891167,or,0.03280814508263695
07891167,inflatable,0.013919422118196221
07891167,adjacent,0.0072641098048377315
07891167,as,0.14865114429783624
07891167,to,0.040064686787860244
07891167,form,0.020782705853736233
07891167,comprising,0.0064128741976322
07891167,second,0.047913590266026464
07891167,wherein,0.09430617054233387
07891167,includes,0.004635936230063735
07891167,in,0.154033411885812
07891167,claim,0.09026438204853171
07891167,for,0.006672440885435954
07891167,from,0.010625269566017283
07891167,arranged,0.007641957776691091
07891167,that,0.012121621132972021
07891167,provide,0.025192201292941415
07891167,flow,0.09334744342297197
07891167,through,0.004791359026602646
07891167,by,0.01504794332190908
07891167,together,0.026281187546594427
07891167,along,0.006624186257555376
07891167,edges,0.10906679530879472
07891167,at,0.010625269566017283
07891167,opening,0.0069275686179120785
07891167,least,0.009171645894629724
07891167,one,0.011875054602234775
07891167,two,0.0060145073002408475
07891167,substantially,0.014295595852767176
07891167,about,0.0409385247615454
07891167,each,0.037177260348789
07891167,other,0.03808806382058472
07891167,are,0.019995859924688896
07891167,edge,0.071674376412536
07891167,within,0.01780944112063506
07891167,claimed,0.2726092624882677
07891167,surface,0.01612375125887548
07891167,has,0.005248774489534663
07891167,part,0.28807697508439933
07891167,parts,0.08248248768820753
07891167,opposite,0.008397400430980473
07891167,reverser,0.5915919602889311
07891167,sleeve,0.07373527015602933
07891167,define,0.06420348278458736
07891167,path,0.030626698668491655
07891167,axially,0.030626698668491655
07891167,separable,0.039098445094451026
07891167,conjunction,0.10618317235955176
07891167,formed,0.021792329414513194
07891167,respective,0.032923082866788494
07891167,profile,0.1975217463595731
07891167,stowed,0.07584512311396553
07891167,position,0.0708108202691255
07891167,overlapping,0.06067609849117243
07891167,characterised,0.015169024622793107
07891167,deployed,0.09101414773675863
07891167,nozzle,0.3333179469817796
07891167,jet,0.19719732009631039
07891167,core,0.07819689018890205
07891167,effective,0.013032815031483675
07891167,deflector,0.015169024622793107
07891167,gas,0.06580223577303015
07891167,turbine,0.07627623808121968
07891167,engine,0.11898195851868515
07891167,translatable,0.027838844236392442
07891167,width,0.06320166013373943
07891167,varies,0.027838844236392442
07891167,around,0.015844647214974045
07891167,circumference,0.023566425053773578
07891167,contiguous,0.030338049245586213
07891167,across,0.010533610022289905
07891167,bull,0.015169024622793107
07891167,nose,0.013919422118196221
07891167,hook,0.010533610022289905
07891167,engages,0.02606563006296735
07891167,seal,0.031600830066869715
07891167,hump,0.015169024622793107
07891167,converge,0.030338049245586213
07891167,side,0.011720760471796625
07891167,face,0.010208899556163884
07891167,reciprocally,0.015169024622793107
07891167,curved,0.010896605440174241
07891167,axis,0.007035716520774476
07891167,separation,0.02606563006296735
07891167,between,0.018343291789259447
07891167,include,0.019830326419780858
07891167,elements,0.023566425053773578
07891167,flap,0.013032815031483675
07891167,iris,0.015169024622793107
07891167,type,0.010533610022289905
07891167,mechanism,0.009400319396147164
07891167,close,0.01130813570339334
07891167,narrow,0.015169024622793107
07891167,gap,0.02261627140678668
07891167,have,0.05144134133101596
07891167,inter,0.030338049245586213
07891167,engagement,0.01929400587115471
07891167,surfaces,0.009915163209890429
07891167,variable,0.02261627140678668
07891167,half,0.023566425053773578
07891167,moon,0.030338049245586213
07891167,there,0.010896605440174241
07891167,jets,0.06067609849117243
07891167,either,0.010533610022289905
07891167,top,0.016145379929708905
07891167,dead,0.06067609849117243
07891167,centre,0.055677688472784884
07891167,bottom,0.016145379929708905
07891167,minimum,0.06067609849117243
07891167,no,0.013919422118196221
07891167,rounded,0.012345109147473318
07891167,slightly,0.013919422118196221
07891167,outboard,0.015169024622793107
07891167,can,0.007147797926383588
07891167,cylindrical,0.010208899556163884
07891167,oval,0.015169024622793107
07891167,cross,0.009915163209890429
07891167,section,0.007922323607487023
07891167,appropriate,0.027838844236392442
07891167,order,0.01929400587115471
07891167,axial,0.010208899556163884
07891167,profiles,0.027838844236392442
07891167,angle,0.009647002935577355
07891167,create,0.015169024622793107
07891167,presentation,0.015169024622793107
07891167,created,0.013919422118196221
07891167,symmetrical,0.030338049245586213
07891167,not,0.009171926112083909
07891167,circumferential,0.013032815031483675
07891167,component,0.009647002935577355
07891167,thrust,0.02606563006296735
07891167,acting,0.015169024622793107
07891167,degrees,0.041758266354588666
07891167,attached,0.006823087460257567
07891167,pylon,0.030338049245586213
07891167,lobed,0.015169024622793107
07891167,shape,0.009171926112083909
07891118,plurality,0.06381220092994558
07891118,of,0.21082336137730365
07891118,is,0.017210070316514583
07891118,the,0.41734420517547866
07891118,first,0.1739147098184453
07891118,an,0.05214394863051058
07891118,outer,0.0760192316745985
07891118,which,0.03381927789729468
07891118,and,0.13768056253211666
07891118,with,0.03392702491882709
07891118,inner,0.022981308528200465
07891118,as,0.0276701330309886
07891118,connected,0.03753745767534108
07891118,to,0.034420140633029166
07891118,on,0.005758723575504987
07891118,comprising,0.004476380328191833
07891118,portion,0.24120859603025982
07891118,being,0.013378054601418872
07891118,second,0.0936463822099321
07891118,wherein,0.013165712397685153
07891118,includes,0.03236023833224635
07891118,in,0.057051420389969
07891118,claim,0.013035987157627644
07891118,including,0.06075061595230338
07891118,from,0.07416759818026142
07891118,member,0.0483565261499603
07891118,connecting,0.031456566780438844
07891118,made,0.02393840902882344
07891118,by,0.026259799970351303
07891118,material,0.019957517357423116
07891118,along,0.027743295258667002
07891118,at,0.009889013090701523
07891118,direction,0.009525443207947699
07891118,extending,0.08986926585129099
07891118,portions,0.02560912835927499
07891118,substantially,0.029936276036134676
07891118,each,0.029658117940819153
07891118,sides,0.08080680113657343
07891118,are,0.011166172452932993
07891118,claimed,0.03937024509774738
07891118,outside,0.026246830065164917
07891118,assembly,0.053343178746720454
07891118,over,0.02212008684855764
07891118,periphery,0.14805070306840376
07891118,so,0.008986926585129099
07891118,has,0.007327606981825169
07891118,part,0.0344719627923007
07891118,then,0.012230043015504958
07891118,equal,0.028504483785177996
07891118,axially,0.028504483785177996
07891118,around,0.02212008684855764
07891118,seal,0.014705557363352854
07891118,side,0.2208990321255348
07891118,between,0.02560834595821059
07891118,top,0.033809891889919126
07891118,rounded,0.0861725991093581
07891118,axial,0.014252241892588998
07891118,spike,0.23294564483688107
07891118,engaged,0.0692108408425549
07891118,recess,0.09127392566872547
07891118,outsole,0.0847075072134113
07891118,sport,0.1482381376234698
07891118,shoe,0.12736219211849142
07891118,base,0.05984602257205861
07891118,tubular,0.18194598874070203
07891118,protrusions,0.1482381376234698
07891118,extend,0.02693560037885781
07891118,protrusion,0.09097299437035102
07891118,inclined,0.15511067839684456
07891118,vertical,0.12457951351659881
07891118,screw,0.1316006249496922
07891118,securely,0.016450078118711527
07891118,annular,0.1809508593058268
07891118,extends,0.03257967071768507
07891118,blocks,0.12736219211849142
07891118,potion,0.05829706814398245
07891118,tapered,0.0861725991093581
07891118,slide,0.014705557363352854
07891118,stopped,0.05458379662221061
07891118,combination,0.01521232094478758
07891118,disk,0.4275118330558713
07891118,center,0.05536867267404391
07891118,defined,0.042674542997376365
07891118,spiral,0.0727783954962808
07891118,groove,0.05387120075771562
07891118,triangular,0.05458379662221061
07891118,relative,0.02212008684855764
07891118,perpendicular,0.028504483785177996
07891118,located,0.019957517357423116
07891118,intervals,0.0388647120959883
07891118,sliding,0.03042464188957516
07891118,moving,0.02560912835927499
07891118,sealing,0.028504483785177996
07891118,spikes,0.10588438401676413
07891118,anda,0.007327606981825169
07891118,reinforcement,0.021176876803352826
07891118,ribs,0.01943235604799415
07891118,hard,0.01943235604799415
07891118,soft,0.01943235604799415
07891118,coated,0.0181945988740702
07891165,plurality,0.03678603223760865
07891165,of,0.15653364664735667
07891165,is,0.04188928572253207
07891165,the,0.24472161658952943
07891165,first,0.003427596329872537
07891165,an,0.1046519265689308
07891165,which,0.00693187978392089
07891165,and,0.06614097745662957
07891165,with,0.009934235010559317
07891165,further,0.0035446875218330502
07891165,inner,0.02355219831695827
07891165,as,0.046080937783829656
07891165,to,0.06834567670518389
07891165,form,0.009911554795981187
07891165,on,0.044263341076641774
07891165,comprising,0.016056530891535838
07891165,said,0.028357500174664402
07891165,being,0.027420770638980296
07891165,second,0.003427596329872537
07891165,wherein,0.03598071525460958
07891165,includes,0.003316411464777376
07891165,in,0.04047830466143578
07891165,claim,0.024493004090600824
07891165,joined,0.10133641413568004
07891165,from,0.007601003132134413
07891165,arranged,0.049201472180848096
07891165,by,0.008073639704716128
07891165,at,0.0785436990320556
07891165,comprises,0.007009924272582447
07891165,direction,0.01952413868994557
07891165,least,0.02624449525304208
07891165,one,0.022653499544027636
07891165,extending,0.009210175170538
07891165,each,0.04939166306449596
07891165,are,0.0028608891844661565
07891165,claimed,0.06052239056741878
07891165,disposed,0.07265886055211358
07891165,end,0.06622743336397142
07891165,surrounds,0.009957542296742743
07891165,surrounding,0.016858722457249373
07891165,so,0.018420350341076
07891165,part,0.005888049579239567
07891165,preferably,0.008089505340645392
07891165,flange,0.34560381037361215
07891165,formed,0.005196528994928474
07891165,turbine,0.015590217559335392
07891165,around,0.03400437392019762
07891165,side,0.054500451708385377
07891165,face,0.02921257743906206
07891165,between,0.016402809533151298
07891165,either,0.007535432609463621
07891165,angle,0.04140708096303978
07891165,base,0.04906614922709645
07891165,center,0.226976450495083
07891165,anda,0.011264453410881666
07891165,exhaust,0.07280554806580854
07891165,casing,0.07586425105762218
07891165,hub,0.5177921994306226
07891165,upstream,0.24944348094936628
07891165,downstream,0.2486692761122995
07891165,terminated,0.01085147091590381
07891165,rim,0.008831325427883572
07891165,cuffs,0.09766323824313428
07891165,tangent,0.03983016918697097
07891165,toward,0.006133268653387056
07891165,radial,0.035325301711534286
07891165,rib,0.35809854022482573
07891165,cuff,0.2604353019816914
07891165,below,0.05274802826624535
07891165,critical,0.01085147091590381
07891165,stress,0.07596029641132666
07891165,region,0.008429361228624687
07891165,equipped,0.10255618832564328
07891165,radially,0.01460628871953103
07891165,circumferentially,0.06510882549542285
07891165,provided,0.03317122650402107
07891165,exterior,0.05662653738451775
07891165,surround,0.018646579695571507
07891165,maximum,0.05593973908671452
07891165,location,0.04853703204387235
07891165,directly,0.04521259565678172
07891165,connects,0.017662650855767143
07891165,circular,0.01460628871953103
07891165,shroud,0.05425735457951905
07891165,arms,0.04415662713941786
07891165,welded,0.02170294183180762
07891165,accordance,0.017662650855767143
07891165,turbomachine,0.01085147091590381
07891165,low,0.007795108779667696
07891165,pressure,0.00566739565336627
07891165,entirely,0.01085147091590381
07891165,via,0.027604720642026518
07891165,fillet,0.08681176732723048
07891165,contacts,0.03729315939114301
07891165,andwherein,0.011776099158479134
07891071,having,0.06028626918418212
07891071,of,0.1347301286472594
07891071,is,0.04645866505077909
07891071,the,0.45064905099255725
07891071,first,0.22751896080983733
07891071,an,0.03519070810427315
07891071,which,0.04382174320573953
07891071,and,0.13937599515233728
07891071,be,0.022664438879836393
07891071,with,0.015700484902666546
07891071,further,0.01493913062241972
07891071,element,0.04051758182339494
07891071,such,0.051678400168636125
07891071,to,0.09988612985917505
07891071,body,0.016983429734130737
07891071,comprising,0.016917613390046292
07891071,portion,0.17223801876306724
07891071,being,0.014445648305386498
07891071,second,0.24918743326791706
07891071,wherein,0.06160423012392548
07891071,includes,0.04542543940353631
07891071,in,0.07582059092175443
07891071,claim,0.051613038552933956
07891071,including,0.012299742823166641
07891071,for,0.007543872247492118
07891071,coupling,0.09527452957912955
07891071,from,0.010678174775911469
07891071,that,0.036545930873857706
07891071,by,0.011342152390415899
07891071,at,0.032034524327734404
07891071,multiple,0.007694798686267913
07891071,direction,0.04114236535418268
07891071,least,0.04147790957839356
07891071,receiving,0.010775082229198105
07891071,portions,0.1935694918994016
07891071,are,0.08440077685785498
07891071,disposed,0.009569427858401224
07891071,mounted,0.03456003832955343
07891071,connection,0.00793954413159413
07891071,spring,0.029085111517346263
07891071,formed,0.010950418754864267
07891071,position,0.12615330110532993
07891071,axis,0.06363673805565627
07891071,between,0.00345649246486613
07891071,can,0.03232524668759432
07891071,relative,0.03582796654137351
07891071,perpendicular,0.030779194745071653
07891071,moving,0.05530556911411474
07891071,circular,0.015389597372535826
07891071,universal,0.02098309429717841
07891071,coupler,0.2515351416810752
07891071,orthopedic,0.18293464849532742
07891071,instruments,0.010491547148589206
07891071,disclosed,0.0070853440120584536
07891071,boss,0.05716707765478982
07891071,internal,0.035426720060292266
07891071,bore,0.08523330773890662
07891071,locking,0.07604515753190777
07891071,shaft,0.033015058135395015
07891071,trigger,0.38150226615666355
07891071,operable,0.008213146261705323
07891071,where,0.006462184677139009
07891071,misaligned,0.08003390871670575
07891071,aligned,0.05386359080387539
07891071,method,0.1196178482300153
07891071,ancillary,0.17150123296436948
07891071,instrument,0.2946984268899493
07891071,steps,0.035426720060292266
07891071,providing,0.03797645698180686
07891071,rotatably,0.04251206407235072
07891071,fixed,0.03797645698180686
07891071,biased,0.0681866461911253
07891071,axes,0.1116591998507308
07891071,askew,0.06860049318574778
07891071,actuated,0.06294928289153524
07891071,coaxial,0.05328847508377732
07891071,actuating,0.08881412513962886
07891071,inserting,0.10657695016755464
07891071,aperture,0.12311677898028661
07891071,releasing,0.025569992321671984
07891071,andreleasing,0.03430024659287389
07891071,removing,0.015389597372535826
07891071,andremoving,0.02098309429717841
07891071,stylus,0.02098309429717841
07891071,gauge,0.02098309429717841
07891071,resection,0.022866831061915928
07891071,guide,0.015389597372535826
07891071,actuation,0.03409332309556265
07891071,step,0.08295835367117212
07891071,directions,0.045733662123831856
07891071,engaging,0.02989359800117992
07891071,corresponding,0.04147917683558606
07891071,non,0.014170688024116907
07891030,having,0.015462838644481999
07891030,plurality,0.02209167399769636
07891030,of,0.09873417365963426
07891030,is,0.015320820050632903
07891030,the,0.33705804111392385
07891030,first,0.010586193026982198
07891030,any,0.03314974381584801
07891030,and,0.10213880033755268
07891030,with,0.013423402928249615
07891030,or,0.012944185965583112
07891030,further,0.0246326203872655
07891030,adjacent,0.01604957343756648
07891030,as,0.005473915641614555
07891030,into,0.02103175855430697
07891030,connected,0.0074259446633442
07891030,to,0.03404626677918423
07891030,on,0.025063156525071104
07891030,against,0.01337705863938256
07891030,comprising,0.021253236421115547
07891030,portion,0.12622105111965948
07891030,said,0.005473915641614555
07891030,being,0.010586193026982198
07891030,second,0.010586193026982198
07891030,wherein,0.027781771850912833
07891030,when,0.016609162825923365
07891030,includes,0.0025606991419213922
07891030,in,0.013890885925456417
07891030,claim,0.029227282638259487
07891030,for,0.011056739869967212
07891030,from,0.007825278378921932
07891030,connecting,0.008297302256701389
07891030,constructed,0.050391510211168625
07891030,by,0.004155930284610987
07891030,material,0.003948147495649725
07891030,at,0.01956319594730483
07891030,control,0.01337705863938256
07891030,comprises,0.0027062846785419585
07891030,light,0.04091356157471509
07891030,least,0.02533018640342936
07891030,one,0.030610011922526603
07891030,pair,0.03063174379429653
07891030,each,0.011734387797505932
07891030,while,0.009471355375956574
07891030,are,0.013253861695270285
07891030,positioned,0.0700154143869635
07891030,within,0.05902318539237039
07891030,surface,0.04156176411830143
07891030,main,0.25609197585370747
07891030,lock,0.012037666963389851
07891030,over,0.03938367059266697
07891030,upon,0.08226095643621795
07891030,has,0.005798411222453561
07891030,shaped,0.042967717560413496
07891030,enter,0.015377024404676372
07891030,formed,0.03611154023452458
07891030,hook,0.06981995818792747
07891030,between,0.01773113048240055
07891030,top,0.03121313682522597
07891030,anda,0.005798411222453561
07891030,provided,0.0036589260990365973
07891030,directly,0.03490997909396373
07891030,andwherein,0.009092673611391884
07891030,locking,0.010132384122400572
07891030,method,0.02805102500772971
